entity,code,year,military_exp_share,military_exp,gov_exp,gdp_per_capita,population
Pakistan,PAK,2004,3.96,5708163951,19.84205,3560.811767578130,170648624
Pakistan,PAK,2005,3.9,5941078101,20.41199,3706.823974609380,174372096
Pakistan,PAK,2006,3.65,6039390907,21.49929,3836.49267578125,178069984
Pakistan,PAK,2007,3.51,6081406779,25.00634,3931.175781,181924528
Pakistan,PAK,2008,3.46,5733524216,27.04973,3908.59912109375,185931952
Pakistan,PAK,2009,3.27,5908676365,24.9065,3930.508056640630,190123232
Pakistan,PAK,2010,3.42,6178560092,24.58728,3906.8740234375,194454496
Pakistan,PAK,2011,3.29,6513133274,23.02741,3928.52001953125,198602736
Pakistan,PAK,2012,3.48,6907272813,,3980.74853515625,202205856
Pakistan,PAK,2013,3.47,7134723477,,4069.267578125,205337552
Pakistan,PAK,2014,3.48,7495819242,,4171.2919921875,208251632
Pakistan,PAK,2015,3.55,8143033322,,4278.3466796875,210969296
Pakistan,PAK,2016,3.59,8415931159,,4421.582031,213524848
Pakistan,PAK,2017,3.77,9321008533,,4571.205078125,216379648
Pakistan,PAK,2018,4.13,10523761959,,4739.472656,219731488
Pakistan,PAK,2019,4.11,10388318165,,4697.726563,223293280
Pakistan,PAK,2020,4.02,10097221387,,4562.62255859375,227196736
Russia,RUS,1992,4.43,47153850021,,17367.640625,148725600
Russia,RUS,1993,4.18,41220782453,,15870.60547,148897280
Russia,RUS,1994,4.52,38967757825,,13880.46484,148829120
Russia,RUS,1995,3.78,25639257970,,13308.205078125,148557456
Russia,RUS,1996,3.76,24209402063,,12827.1162109375,148233408
Russia,RUS,1997,4.04,26467425853,5.03755,13028.2080078125,147939968
Russia,RUS,1998,2.73,15739995704,47.14676,12358.15234,147672720
Russia,RUS,1999,3.07,17479564437,42.69921,13189.7939453125,147336384
Russia,RUS,2000,3.31,23583969387,37.18053,14569.9365234375,146844848
Russia,RUS,2001,3.55,25487212683,36.41522,15378.08984,146235520
Russia,RUS,2002,3.76,28234535123,38.37087,16175.09766,145590144
Russia,RUS,2003,3.67,29604956575,36.62635,17434.80859,144946720
Russia,RUS,2004,3.3,30943541776,32.94809,18765.51953,144353648
Russia,RUS,2005,3.33,35164539663,33.764175,20042.814453125,143800048
Russia,RUS,2006,3.25,38921808858,31.887621,21757.46484,143338672
Russia,RUS,2007,3.12,42366442943,33.675861,23647.265625,143117680
Russia,RUS,2008,3.15,46551193784,34.753782,24887.853515625,143086544
Russia,RUS,2009,3.92,48841027503,41.985538,22939.693359375,143163648
Russia,RUS,2010,3.59,49833896789,39.07938,23961.220703125,143242592
Russia,RUS,2011,3.43,53184608746,37.144233,24972.078125,143364544
Russia,RUS,2012,3.69,61622415898,,25933.29297,143629360
Russia,RUS,2013,3.85,64625507317,,26332.396484375,143956864
Russia,RUS,2014,4.11,69260683437,,26057.15625,144285072
Russia,RUS,2015,4.87,74649044319,,25488.095703125,144668384
Russia,RUS,2016,5.43,80026931315,,25490.708984375,145109152
Russia,RUS,2017,4.25,64847527603,,25926.443359375,145452544
Russia,RUS,2018,3.69,62404221344,,26656.41016,145652288
Russia,RUS,2019,3.83,65201335848,,27210.546875,145742288
Russia,RUS,2020,4.26,66838181926,,26456.388671875,145617328
South Korea,KOR,1953,2.36,188884526,14.54421,,20862402
South Korea,KOR,1954,5.85,473822210,20.854239,,21432886
South Korea,KOR,1955,6.24,525212464,21.549683,,22075012
South Korea,KOR,1956,8.33,752799527,22.1338,,22763458
South Korea,KOR,1957,6.8,647099599,18.412894,,23494054
South Korea,KOR,1958,7.43,763891949,19.786218,,24256850
South Korea,KOR,1959,7.64,810481861,18.627397,,25036094
South Korea,KOR,1960,7.16,785994815,18.097378,,25817530
South Korea,KOR,1961,6.73,819506195,21.366489,,26552230
South Korea,KOR,1962,6.87,950794633,22.442268,,27234476
South Korea,KOR,1963,4.82,785981350,15.592185,,27905876
South Korea,KOR,1964,4.13,743312698,12.232871,,28555858
South Korea,KOR,1965,4.41,780949364,13.136593,,29179406
South Korea,KOR,1966,4.69,1410324011,16.050404,,29838228
South Korea,KOR,1967,4.69,1567946314,16.796762,,30540604
South Korea,KOR,1968,4.73,1847336122,18.648791,,31229640
South Korea,KOR,1969,4.69,2129800631,19.98419,,31912022
South Korea,KOR,1970,4.4,2201805611,17.660993,,32601146
South Korea,KOR,1971,4.73,2587878212,18.643466,,33288372
South Korea,KOR,1972,5.01,3027170447,18.588078,,33976860
South Korea,KOR,1973,4.03,3045108459,14.278556,,34659716
South Korea,KOR,1974,4.54,3894888893,16.11571,,35319340
South Korea,KOR,1975,4.88,4495506093,18.893115,,35930700
South Korea,KOR,1976,5.91,6461835123,17.002577,,36456328
South Korea,KOR,1977,6.03,7680768694,17.732261,,36911304
South Korea,KOR,1978,6.37,9566873504,15.722859,,37329988
South Korea,KOR,1979,5.53,8985268489,17.221294,,37737924
South Korea,KOR,1980,6.4,9843369252,17.9219,,38170500
South Korea,KOR,1981,6.42,10198854019,17.50304,,38731908
South Korea,KOR,1982,6.24,10632043174,19.01814,,39403428
South Korea,KOR,1983,5.73,11067165462,17.12143,,40053744
South Korea,KOR,1984,5.25,11347205923,16.72471,,40664360
South Korea,KOR,1985,5.23,12267225125,16.74062,,41232700
South Korea,KOR,1986,4.95,13189268469,16.05762,,41808708
South Korea,KOR,1987,4.47,13548818015,15.3493,,42405260
South Korea,KOR,1988,4.28,14393452425,14.75303,,42988456
South Korea,KOR,1989,4.29,15307372459,15.553669,,43567516
South Korea,KOR,1990,4,15867571991,15.858729,12656.396484375,44120040
South Korea,KOR,1991,3.71,16300667970,15.957729,13882.4208984375,44487412
South Korea,KOR,1992,3.69,17303112271,16.063367,14590.533203125,44703708
South Korea,KOR,1993,3.42,18100567836,15.496079,15436.3876953125,44932856
South Korea,KOR,1994,3.19,18624191262,15.96705,16698.275390625,45165784
South Korea,KOR,1995,2.89,20359523420,15.388103,18120.494140625,45393416
South Korea,KOR,1996,2.74,20645793156,15.893774,19364.94141,45660164
South Korea,KOR,1997,2.66,21153842989,15.805069,20367.974609375,45962392
South Korea,KOR,1998,2.79,20415202838,18.497036,19184.224609375,46250260
South Korea,KOR,1999,2.49,19867557389,19.10153,21232.609375,46520448
South Korea,KOR,2000,2.46,21089905562,19.08819,22963.638671875,46788588
South Korea,KOR,2001,2.43,21693125117,20.16074,23893.896484375,47064784
South Korea,KOR,2002,2.32,22290934210,18.8793,25591.39844,47320664
South Korea,KOR,2003,2.33,23048775444,21.081352,26260.369140625,47539740
South Korea,KOR,2004,2.33,24061346669,22.14875,27515.951171875,47727288
South Korea,KOR,2005,2.47,26022977364,22.04672,28640.70703,47889576
South Korea,KOR,2006,2.49,26960853964,22.87232,29990.521484375,48049348
South Korea,KOR,2007,2.47,28181937626,23.26533,31569.931640625,48220600
South Korea,KOR,2008,2.49,30025501488,23.7854,32275.125,48398632
South Korea,KOR,2009,2.6,31913174622,24.11116,32363.96875,48588024
South Korea,KOR,2010,2.46,32178372635,22.35255,34394.49219,48813036
South Korea,KOR,2011,2.47,32619301114,22.497384,35388.97656,49169880
South Korea,KOR,2012,2.5,33449802931,,36049.19531,49634188
South Korea,KOR,2013,2.5,34463119036,,37021.13281,50098228
South Korea,KOR,2014,2.53,35818839113,,37967.47656,50558044
South Korea,KOR,2015,2.49,37210344538,,38828.74219,50994396
South Korea,KOR,2016,2.46,38142690420,,39814.66016,51309984
South Korea,KOR,2017,2.42,38844284481,,40957.41797,51511640
South Korea,KOR,2018,2.5,40814286027,,41965.890625,51676900
South Korea,KOR,2019,2.67,43890861986,,42758.58984,51803832
South Korea,KOR,2020,2.85,46055696813,,42335.86719,51844688
United Kingdom,GBR,1950,7.21,30751406428,37.34289,,50055068
United Kingdom,GBR,1951,8.3,36207394021,32.58962,,50271908
United Kingdom,GBR,1952,10.37,46317184197,36.78453,,50484812
United Kingdom,GBR,1953,10.96,51458702787,36.81858,,50728620
United Kingdom,GBR,1954,10.06,48853812441,38.38692,,50969936
United Kingdom,GBR,1955,9.09,46515852209,32.47813,,51193272
United Kingdom,GBR,1956,8.56,45655346382,34.87578,,51421616
United Kingdom,GBR,1957,7.99,44086935522,36.17395,,51682404
United Kingdom,GBR,1958,7.62,42931072677,37.61558,,51960820
United Kingdom,GBR,1959,7.29,42714009130,36.16076,,52241648
United Kingdom,GBR,1960,7.09,43597196311,36.83313,,52543024
United Kingdom,GBR,1961,6.92,43554998098,35.13236,,52861256
United Kingdom,GBR,1962,6.94,44114160168,37.20553,,53183636
United Kingdom,GBR,1963,6.8,44867521564,40.87449,,53508520
United Kingdom,GBR,1964,6.6,46082830318,35.94127,,53861504
United Kingdom,GBR,1965,6.44,46220788665,37.57852,,54229568
United Kingdom,GBR,1966,6.25,45974108601,38.76579,,54560504
United Kingdom,GBR,1967,6.24,47149052642,43.15382,,54876360
United Kingdom,GBR,1968,5.94,46477448770,43.55492,,55169252
United Kingdom,GBR,1969,5.5,43921613410,42.33543,,55420524
United Kingdom,GBR,1970,5.2,45241015233,46.04089,,55650160
United Kingdom,GBR,1971,5.08,45139720714,44.98443,,55875904
United Kingdom,GBR,1972,5.17,48014629877,46.01125,,56057324
United Kingdom,GBR,1973,4.91,48174023086,47.30083,,56166632
United Kingdom,GBR,1974,5.07,48187142622,52.12253,,56233776
United Kingdom,GBR,1975,5.34,50625567725,53.14014,,56266852
United Kingdom,GBR,1976,5.18,49883651147,53.65606,,56263232
United Kingdom,GBR,1977,4.92,47706566713,51.26004,,56244844
United Kingdom,GBR,1978,4.73,49223052346,50.56296,,56240768
United Kingdom,GBR,1979,4.68,50761747199,49.71921,,56265152
United Kingdom,GBR,1980,5.02,54128624250,52.52544,,56326328
United Kingdom,GBR,1981,4.98,53021481650,56.4245,,56395848
United Kingdom,GBR,1982,5.38,57806593681,56.00853,,56450132
United Kingdom,GBR,1983,5.4,60377465984,55.32055,,56501616
United Kingdom,GBR,1984,5.51,63371845686,55.39544,,56568252
United Kingdom,GBR,1985,5.32,63967277040,53.78571,,56643040
United Kingdom,GBR,1986,5.06,63177250520,49.38462,,56721912
United Kingdom,GBR,1987,4.69,62488377838,47.17102,,56826320
United Kingdom,GBR,1988,4.21,60274724123,44.3852,,56952648
United Kingdom,GBR,1989,4.04,60805376906,43.66813,,57076096
United Kingdom,GBR,1990,3.98,60892007178,44.77333,31217.21875,57210444
United Kingdom,GBR,1991,4.12,61595368579,45.86778,30777.52734,57359452
United Kingdom,GBR,1992,3.86,57531864996,48.01751,30817.517578125,57509240
United Kingdom,GBR,1993,3.59,54903916534,48.08315,31509.189453125,57647464
United Kingdom,GBR,1994,3.38,53393364148,47.70392,32637.837890625,57785900
United Kingdom,GBR,1995,2.85,50079639677,47.4738,33375.71094,57930364
United Kingdom,GBR,1996,2.72,49600875197,45.84251,34099.31641,58078584
United Kingdom,GBR,1997,2.56,47839429201,44.07473,35681.24219,58250192
United Kingdom,GBR,1998,2.5,47995792567,42.9343,36699.51953,58438320
United Kingdom,GBR,1999,2.42,47739995493,41.70743,37671.07031,58635204
United Kingdom,GBR,2000,2.37,48701179816,39.4775,38915.19922,58850044
United Kingdom,GBR,2001,2.41,50630026288,42.49218,39569.15234,59092016
United Kingdom,GBR,2002,2.49,53639915802,43.0978,40238.58594,59355688
United Kingdom,GBR,2003,2.55,57459102432,44.10147,41265.17578,59649800
United Kingdom,GBR,2004,2.5,58172085362,44.91713,41997.60547,59995852
United Kingdom,GBR,2005,2.43,58715993641,46.1906,42791.89844,60383740
United Kingdom,GBR,2006,2.37,58985330620,46.2337,43576.19922,60803700
United Kingdom,GBR,2007,2.37,60591231755,46.10402,44219.48828,61260680
United Kingdom,GBR,2008,2.5,63243891931,50.09651,43767.69531,61742152
United Kingdom,GBR,2009,2.65,64257202835,53.3387,41592.92969,62243384
United Kingdom,GBR,2010,2.58,63177175157,53.44809,42147.765625,62760048
United Kingdom,GBR,2011,2.5,61041313094,48.18455,42429.21094,63286360
United Kingdom,GBR,2012,2.42,59346290335,,42754.53906,63808728
United Kingdom,GBR,2013,2.29,57176620686,,43271.828125,64302296
United Kingdom,GBR,2014,2.18,56154307309,,44239.15234,64773504
United Kingdom,GBR,2015,2.05,53995686799,,45041.05859,65224368
United Kingdom,GBR,2016,1.98,53807407560,,45712.78516,65655204
United Kingdom,GBR,2017,1.95,53448762750,,46372.38672,66064808
United Kingdom,GBR,2018,1.95,54162945224,,46853.19922,66432996
United Kingdom,GBR,2019,2.01,56856133066,,47368.58594,66778660
United Kingdom,GBR,2020,2.25,58484918359,,42675.78125,67059472
United States,USA,1949,5.27,1.47593E+11,16.74034,,156416114
United States,USA,1950,5.08,1.5862E+11,15.39036,,148281552
United States,USA,1951,10.17,3.39387E+11,14.60471,,150598448
United States,USA,1952,13.86,4.7808E+11,19.84453,,152941728
United States,USA,1953,13.58,4.92223E+11,21.22222,,155451200
United States,USA,1954,11.74,4.24699E+11,20.27615,,158205872
United States,USA,1955,10.16,4.02015E+11,18.03459,,161136448
United States,USA,1956,9.9,4.07275E+11,17.63625,,164063408
United States,USA,1957,9.99,4.18896E+11,18.19821,,166949120
United States,USA,1958,10.07,4.16411E+11,19.27373,,170147104
United States,USA,1959,9.44,4.19328E+11,19.64861,,173324608
United States,USA,1960,8.99,4.09007E+11,29.74631,,176188576
United States,USA,1961,9.16,4.26307E+11,30.93936,,179087280
United States,USA,1962,9.33,4.61929E+11,31.05139,,181917808
United States,USA,1963,8.83,4.55639E+11,30.91619,,184649872
United States,USA,1964,8.05,4.40448E+11,30.32517,,187277376
United States,USA,1965,7.59,4.42377E+11,29.78191,,189703280
United States,USA,1966,8.44,5.23061E+11,30.72857,,191830976
United States,USA,1967,9.42,6.00511E+11,32.63899,,193782432
United States,USA,1968,9.27,6.19797E+11,32.97962,,195743424
United States,USA,1969,8.63,5.9257E+11,32.60117,,197859328
United States,USA,1970,8.03,5.49164E+11,33.73857,,200328336
United States,USA,1971,6.94,4.94097E+11,33.84654,,202907920
United States,USA,1972,6.52,4.93387E+11,33.61338,,205238384
United States,USA,1973,5.89,4.68878E+11,32.7594,,207314768
United States,USA,1974,5.95,4.62755E+11,34.13089,,209277968
United States,USA,1975,5.62,4.37342E+11,36.59759,,211274544
United States,USA,1976,5.19,4.25445E+11,35.61243,,213270032
United States,USA,1977,5.16,4.41501E+11,34.66903,,215437408
United States,USA,1978,4.94,4.44294E+11,33.91063,,217881440
United States,USA,1979,4.95,4.46844E+11,33.93955,,220463104
United States,USA,1980,5.15,4.45813E+11,36.0526,,223140016
United States,USA,1981,5.65,4.96574E+11,36.78304,,225654000
United States,USA,1982,6.81,5.8728E+11,39.45072,,228001424
United States,USA,1983,6.32,5.73502E+11,39.68765,,230389968
United States,USA,1984,6.24,6.03217E+11,39.03026,,232766288
United States,USA,1985,6.45,6.46659E+11,39.89116,,235146176
United States,USA,1986,6.63,6.89403E+11,40.20916,,237512784
United States,USA,1987,6.42,6.83746E+11,40.23406,,239853168
United States,USA,1988,6.07,6.69443E+11,39.37959,,242287808
United States,USA,1989,5.87,6.63788E+11,39.50387,,244954096
United States,USA,1990,5.61,6.36176E+11,40.58769,40436.9375,248083728
United States,USA,1991,4.88,5.61979E+11,41.56056,39856.99219,251560192
United States,USA,1992,4.97,5.92212E+11,42.16414,40692.63672,255175328
United States,USA,1993,4.6,5.60519E+11,41.49607,41264.65625,258779760
United States,USA,1994,4.22,5.31381E+11,40.46213,42403.92578,262273584
United States,USA,1995,3.86,4.9636E+11,40.62949,43026.71875,265660560
United States,USA,1996,3.55,4.69361E+11,39.94428,44133.48047,268984352
United States,USA,1997,3.41,4.66933E+11,38.66108,45516.00391,272395424
United States,USA,1998,3.2,4.5639E+11,37.6993,47004.61328,275835008
United States,USA,1999,3.09,4.57513E+11,36.90037,48676.66016,279181568
United States,USA,2000,3.11,4.75217E+11,36.33888,50124.890625,282398560
United States,USA,2001,3.12,4.79077E+11,38.19755,50126.71875,285470496
United States,USA,2002,3.45,5.37912E+11,38.73112,50528.78906,288350240
United States,USA,2003,3.83,6.12233E+11,38.85277,51529.72656,291109824
United States,USA,2004,4.02,6.67285E+11,38.5657,52994.55078,293947872
United States,USA,2005,4.09,6.98019E+11,38.96201,54353.07031,296842656
United States,USA,2006,4.04,7.08077E+11,38.73298,55368.359375,299753088
United States,USA,2007,4.08,7.26972E+11,39.72843,55873.24609,302743392
United States,USA,2008,4.46,7.79854E+11,41.82761,55271.65625,305694912
United States,USA,2009,4.89,8.4122E+11,45.15777,53399.36719,308512032
United States,USA,2010,4.92,8.65268E+11,45.07137,54315.91406,311182848
United States,USA,2011,4.84,8.55022E+11,43.72714,54758.83203,313876608
United States,USA,2012,4.48,8.0753E+11,,55581.41406,316651328
United States,USA,2013,4.05,7.45416E+11,,56214.42969,319375168
United States,USA,2014,3.7,6.99564E+11,,57213.26953,322033952
United States,USA,2015,3.48,6.83678E+11,,58540.296875,324607776
United States,USA,2016,3.42,6.8158E+11,,59112.24219,327210208
United States,USA,2017,3.31,6.74557E+11,,60109.65625,329791232
United States,USA,2018,3.32,6.9486E+11,,61585.75781,332140032
United States,USA,2019,3.43,7.34344E+11,,62630.875,334319680
United States,USA,2020,3.74,7.66583E+11,,59919.82031,335942016