Entity,Code,Year,gdp_share,capita,population
Afghanistan,AFG,2016,0.89233619,2057.067871,34636212
Albania,ALB,2016,1.229624,12291.85938,2881064
Algeria,DZA,2016,6.5467024,11826.15137,40339328
Angola,AGO,2016,2.9486744,7568.998047,29154742
Argentina,ARG,2016,0.954768,23189.52734,43668236
Armenia,ARM,2016,4.0898852,11303.06738,2865841
Australia,AUS,2016,2.0013125,48116.03125,24195706
Azerbaijan,AZE,2016,3.6427701,14232.19238,9976254
Bangladesh,BGD,2016,1.4417896,3920.144531,159784576
Belarus,BLR,2016,1.2725638,17883.12695,9708111
Belgium,BEL,2016,0.87141937,49829.92578,11316837
Belize,BLZ,2016,1.1690158,7206.952637,367327
Benin,BEN,2016,1.1432455,2961.44043,11260091
Bolivia,BOL,2016,1.6751555,8202.543945,11263016
Bosnia and Herzegovina,BIH,2016,0.99343908,13194.33105,3480985
Botswana,BWA,2016,3.3710008,15654.68164,2352419
Brazil,BRA,2016,1.3179413,14451.15332,206859584
Brunei,BRN,2016,3.5393846,60867.29297,426001
Bulgaria,BGR,2016,1.4433044,20740.79492,7245982
Burkina Faso,BFA,2016,1.2333869,1981.42981,19275504
Burundi,BDI,2016,2.2078493,794.604248,10903329
Cambodia,KHM,2016,1.8475696,3728.099609,15624586
Cameroon,CMR,2016,1.6005238,3634.381104,23711626
Canada,CAN,2016,0.99131018,47457.58594,36113532
Cape Verde,CPV,2016,0.62905407,6482.72168,558399
Chad,TCD,2016,2.786067,1687.053589,14592587
Chile,CHL,2016,1.8657224,24531.35742,18083880
China,CHN,2016,1.9229624,13399.1377,1401889664
Colombia,COL,2016,3.3869185,14194.51563,47625960
Congo,COG,2016,7.1702466,4544.075684,5186830
Cote d'Ivoire,CIV,2016,1.1768368,4615.709473,24213620
Croatia,HRV,2016,1.3776548,25944.25781,4223748
Cyprus,CYP,2016,1.7814808,36509.07031,1197889
Czechia,CZE,2016,1.0134143,37014.96094,10527584
Democratic Republic of Congo,COD,2016,1.3396587,1055.572876,81430976
Denmark,DNK,2016,1.1479144,54185.00781,5706856
Dominican Republic,DOM,2016,0.63910162,16166.61133,10527589
Ecuador,ECU,2016,2.2133992,11551.61621,16439588
Egypt,EGY,2016,1.6672821,10795.80859,99784032
El Salvador,SLV,2016,0.8679924,8309.900391,6250513
Equatorial Guinea,GNQ,2016,0.17916869,24827.03125,1398940
Estonia,EST,2016,2.1705427,32008.93359,1315928
Eswatini,SWZ,2016,1.8057698,8321.024414,1142529
Ethiopia,ETH,2016,0.6707921,1894.897339,105293232
Fiji,FJI,2016,0.97528404,12820.75684,918371
Finland,FIN,2016,1.371098,46206.78906,5495217
France,FRA,2016,2.2615852,43705.14844,63989320
Gabon,GAB,2016,1.4272537,15359.74023,2086210
Georgia,GEO,2016,2.1962593,12963.74414,3771112
Germany,DEU,2016,1.184881,51879.67188,82331432
Ghana,GHA,2016,0.37920931,4837.538086,29554298
Greece,GRC,2016,2.5567997,28239.91992,10749742
Guatemala,GTM,2016,0.39449373,8206.047852,16291004
Guinea,GIN,2016,2.4870148,2253.477783,11930991
Guyana,GUY,2016,1.4227139,11631.05664,759097
Honduras,HND,2016,1.5868695,5395.614746,9460798
Hungary,HUN,2016,1.0086918,28218.2793,9815106
India,IND,2016,2.474853,5851.39502,1338636288
Indonesia,IDN,2016,0.87613177,10531.11133,261850176
Iraq,IRQ,2016,3.6346323,10997.38672,38697940
Ireland,IRL,2016,0.3398577,72150.03906,4715791
Israel,ISR,2016,5.6420422,38214.48438,8159015
Italy,ITA,2016,1.5103074,40837.73828,60118628
Jamaica,JAM,2016,0.8240242,9553.09668,2802699
Japan,JPN,2016,0.93462622,40754.10156,126993856
Jordan,JOR,2016,4.5779071,10036.54395,9964659
Kazakhstan,KAZ,2016,0.82480341,24210.86328,18078558
Kenya,KEN,2016,1.3226782,4145.640625,47894668
Kyrgyzstan,KGZ,2016,3.1513398,4912.382324,6018303
Latvia,LVA,2016,1.4703453,27509.17383,1973477
Lesotho,LSO,2016,1.849736,2776.740967,2143876
Liberia,LBR,2016,0.58346027,1565.137329,4706106
Lithuania,LTU,2016,1.4887112,31925.80273,2933676
Luxembourg,LUX,2016,0.49082109,116283.7031,583355
Madagascar,MDG,2016,0.59352714,1565.867676,25501944
Malawi,MWI,2016,0.60814971,1453.777344,17405624
Malaysia,MYS,2016,1.4072088,25541.77148,31526414
Mali,MLI,2016,2.6261101,2198.560303,18700108
Malta,MLT,2016,0.52561229,40536.74609,467717
Mauritania,MRT,2016,2.969286,4944.568848,4051896
Mauritius,MUS,2016,0.18796006,20646.93359,1293909
Mexico,MEX,2016,0.57575798,19539.26172,121519224
Moldova,MDA,2016,0.44000417,10942.55078,3225125
Mongolia,MNG,2016,0.91546202,10961.96777,3029559
Montenegro,MNE,2016,1.610418,18797.88281,633264
Morocco,MAR,2016,3.2798355,7105.855957,35107272
Mozambique,MOZ,2016,1.0312053,1273.783691,27696500
Namibia,NAM,2016,4.44099,10471.2793,2323351
Nepal,NPL,2016,1.5249516,3315.814453,27861186
Netherlands,NLD,2016,1.2005953,53847.82813,17124512
New Zealand,NZL,2016,1.1319803,41672.10156,4668088
Nicaragua,NIC,2016,0.54840541,5811.805176,6389237
Niger,NER,2016,2.2138062,1151.17627,20921748
Nigeria,NGA,2016,0.43248826,5284.893066,188666928
North Macedonia,MKD,2016,0.97254223,15553.43945,2110194
Norway,NOR,2016,1.6191213,63104.08203,5236591
Oman,OMN,2016,13.730983,34591.71484,4398080
Pakistan,PAK,2016,3.5629499,4421.582031,213524848
Paraguay,PRY,2016,1.2506863,12170.78418,6266623
Peru,PER,2016,1.2910366,12403.6875,31132776
Philippines,PHL,2016,1.2787623,7705.053711,104875272
Poland,POL,2016,1.9889033,28682.69336,38532108
Portugal,PRT,2016,1.8406599,31847.53711,10332751
Romania,ROU,2016,1.4747721,25144.99609,19797820
Russia,RUS,2016,5.3981905,25490.70898,145109152
Rwanda,RWA,2016,1.2087187,1950.526245,11930902
Saudi Arabia,SAU,2016,9.8497868,48625.84375,33416272
Senegal,SEN,2016,1.7203158,3067.665527,14751356
Serbia,SRB,2016,1.8814355,16182.82813,7493288
Seychelles,SYC,2016,1.2872616,26395.38867,100521
Sierra Leone,SLE,2016,0.81433451,1602.133057,7493918
Singapore,SGP,2016,3.3544827,91307.5,5711936
Slovakia,SVK,2016,1.156155,29236.92188,5431205
Slovenia,SVN,2016,0.91888475,34853.04297,2090020
Somalia,SOM,2016,3.29E-05,1081.763916,14292848
South Africa,ZAF,2016,1.0726829,13897.13965,56422272
South Korea,KOR,2016,2.6071384,39814.66016,51309984
Spain,ESP,2016,1.2090486,38477.57813,46473320
Sri Lanka,LKA,2016,2.4424407,12287.47266,21425494
Sudan,SDN,2016,2.829278,4677.160156,39377168
Sweden,SWE,2016,1.0415353,51334.43359,9953322
Switzerland,CHE,2016,0.70959735,68663.24219,8372902
Tanzania,TZA,2016,1.1401817,2441.636963,54401804
Thailand,THA,2016,1.4452711,16782.09961,70607032
Togo,TGO,2016,1.8645321,1976.807739,7661361
Trinidad and Tobago,TTO,2016,1.1248719,27281.85742,1469334
Tunisia,TUN,2016,2.3185298,11113.77441,11685666
Turkey,TUR,2016,1.726131,26385.00195,81019400
Uganda,UGA,2016,1.5676425,2088.647461,38748308
Ukraine,UKR,2016,3.6719813,11536.31641,44833568
United Kingdom,GBR,2016,1.8437858,45712.78516,65655204
United States,USA,2016,3.2914166,59112.24219,327210208
Uruguay,URY,2016,1.854261,22724.02148,3413768
Vietnam,VNM,2016,2.4429607,6767.778809,93126528
World,OWID_WRL,2016,2.2245953,15803.52832,7513474048
Zambia,ZMB,2016,1.5319215,3467.887451,16767758
Zimbabwe,ZWE,2016,2.1981726,3678.217041,14452705